usd_inr,output,timestamp
80,3171.57,2025-07-04 11:59:37.984653
85,6817.7,2025-07-04 11:59:44.018322
90,10463.83,2025-07-04 11:59:50.297624
99,17026.86,2025-07-04 12:00:55.145716
84,6088.48,2025-07-04 12:01:07.030926
97,15568.41,2025-07-04 12:43:06.072826
100,17756.08,2025-07-04 12:43:15.263215
88,9005.38,2025-07-04 12:55:51.871348
99,17026.86,2025-07-04 12:58:22.412266
92,11922.28,2025-07-04 13:04:59.485042
93,12651.5,2025-07-04 13:05:05.329991
94,13380.73,2025-07-04 13:09:57.165549
95,14109.95,2025-07-04 13:10:02.696987
96,14839.18,2025-07-04 13:10:10.295108
85,6817.7,2025-07-04 13:12:26.781008
87,8276.15,2025-07-04 13:14:09.713803
89,9734.6,2025-07-04 13:14:17.280578
103,19943.76,2025-07-04 13:15:10.863495
107,22860.66,2025-07-04 13:17:26.365030
108,23589.88,2025-07-04 13:21:51.889736
109,24319.11,2025-07-04 13:24:16.724900
110,25048.33,2025-07-04 13:25:56.010640
110,25048.33,2025-07-04 13:27:56.754227
112,26506.79,2025-07-04 13:35:20.266524
113,27236.01,2025-07-04 13:35:27.637547
114,27965.24,2025-07-04 13:35:34.916630
115,28694.46,2025-07-04 13:39:28.083771
116,29423.69,2025-07-04 13:40:14.589259
117,29423.69,2025-07-04 13:40:44.874821
117,29423.69,2025-07-04 13:40:50.099524
118,29423.69,2025-07-04 13:41:09.248374
118,30882.14,2025-07-04 13:41:35.252541
120,32340.59,2025-07-04 13:52:47.004006
121,33069.81,2025-07-04 14:00:40.199239
122,33799.04,2025-07-04 14:01:04.568419
123,34528.26,2025-07-04 14:01:12.966454
130,39632.84,2025-07-04 14:17:26.201381
131,40362.07,2025-07-04 14:17:36.128569
132,41091.29,2025-07-04 14:17:42.790290
